77,349,20,1365120000
77,924,21,1367193600
77,299,22,1367625600
77,284,23,1376006400
77,42,24,1386633600
78,17,0,1255564800
78,7,1,1263340800
78,55,2,1264464000
78,1965,3,1275436800
78,1,4,1279152000
78,23,5,1279152000
78,4,6,1279152000
78,85,7,1281657600
78,249,8,1287619200
78,53,9,1287619200
78,355,10,1294444800
78,24,11,1294444800
78,6,12,1316044800
78,345,13,1321488000
78,392,14,1328140800
78,84,15,1328140800
79,63,0,1248307200
79,65,1,1250726400
79,75,2,1253750400
79,198,3,1255564800
79,83,4,1261872000
79,7,5,1276300800
79,12,6,1276300800
79,10,7,1282176000
79,4,8,1282694400
79,90,9,1291075200
79,14,10,1291593600
79,66,11,1291593600
79,268,12,1298419200
79,256,13,1308182400
79,1,14,1315785600
79,380,15,1316044800
79,355,16,1318723200
79,85,17,1336348800
79,201,18,1336348800
79,364,19,1336867200
79,609,20,1339286400
79,817,21,1347926400
79,22,22,1361664000
79,479,23,1365120000
79,248,24,1365120000
79,370,25,1365120000
80,2156,0,1184976000
80,6,1,1262131200
80,809,2,1275696000
80,59,3,1288224000
80,355,4,1288656000
80,202,5,1300752000
80,67,6,1317168000
80,688,7,1319587200
80,20,8,1324512000
81,709,0,1251331200
81,1287,1,1261267200
81,2,2,1275955200
81,355,3,1290038400
81,594,4,1316131200
81,1682,5,1325980800
81,384,6,1345075200
81,417,7,1365638400
81,396,8,1393804800
81,207,9,1395187200
81,163,10,1395187200
81,1607,11,1405209600
82,2159,0,1189209600
82,36,1,1259020800
82,6,2,1259625600
82,107,3,1262304000
82,68,4,1288137600
82,355,5,1290384000
82,225,6,1290384000
82,8,7,1293062400
82,1409,8,1293580800
82,497,9,1303257600
82,270,10,1303257600
82,256,11,1307404800
82,75,12,1309996800
82,175,13,1311724800
82,29,14,1314144000
82,367,15,1316044800
82,467,16,1323648000
82,125,17,1327363200
82,349,18,1336435200
82,445,19,1340841600
82,18,20,1345075200
82,1153,21,1351468800
82,430,22,1368576000
82,351,23,1374969600
82,185,24,1379376000
82,267,25,1392681600
82,471,26,1394150400
82,163,27,1394236800
82,141,28,1395273600
82,503,29,1403654400
82,572,30,1404864000
83,12,0,1262304000
83,1,1,1277164800
83,355,2,1290038400
83,460,3,1295481600
83,24,4,1295481600
83,133,5,1313625600
83,433,6,1319068800
84,17,0,1253145600
84,73,1,1275004800
84,10,2,1276732800
84,4,3,1289001600
84,355,4,1289347200
84,41,5,1308182400
84,84,6,1326067200
84,186,7,1338940800
84,1688,8,1390435200
84,585,9,1390435200
84,207,10,1394064000
84,39,11,1397692800
84,240,12,1401580800
85,9,0,1261008000
85,55,1,1267056000
85,109,2,1280793600
85,66,3,1287100800
85,355,4,1290038400
85,376,5,1294531200
85,81,6,1294531200
85,294,7,1308182400
85,135,8,1308182400
85,433,9,1323907200
85,123,10,1323907200
85,121,11,1323907200
85,57,12,1323907200
85,400,13,1323907200
85,467,14,1323907200
85,180,15,1326326400
85,414,16,1326326400
85,71,17,1337040000
85,892,18,1356912000
85,195,19,1375228800
85,174,20,1398729600
85,51,21,1398729600
85,242,22,1400112000
85,292,23,1402876800
85,228,24,1402876800
85,312,25,1404864000
86,1145,0,1187827200
86,1278,1,1277769600
86,355,2,1355702400
86,417,3,1358899200
86,1786,4,1362960000
86,2040,5,1400284800
87,75,0,1256860800
87,107,1,1267228800
87,682,2,1273795200
87,860,3,1273968000
87,38,4,1282089600
87,171,5,1289952000
87,355,6,1294272000
87,62,7,1294272000
87,221,8,1306195200
87,390,9,1368576000
87,229,10,1383004800
87,281,11,1388361600
87,631,12,1393113600
87,571,13,1405296000
88,7,0,1259366400
88,214,1,1277856000
88,133,2,1279929600
88,142,3,1283385600
88,293,4,1284940800
88,433,5,1288569600
88,19,6,1290470400
88,355,7,1290556800
88,117,8,1295827200
88,294,9,1296518400
88,413,10,1298419200
88,202,11,1298851200
88,317,12,1299024000
88,180,13,1301443200
88,89,14,1301443200
88,497,15,1303862400
88,454,16,1304121600
88,47,17,1305072000
88,286,18,1308700800
88,399,19,1312329600
88,349,20,1322179200
88,964,21,1356912000
88,22,22,1358899200
88,545,23,1366588800
88,531,24,1366588800
88,568,25,1369094400
88,146,26,1380931200
88,308,27,1386460800
88,551,28,1389830400
88,471,29,1390694400
88,154,30,1394668800
88,241,31,1394668800
88,147,32,1396483200
88,243,33,1401753600
88,503,34,1404345600
89,26,0,1258588800
89,355,1,1290297600
89,81,2,1292112000
89,129,3,1303430400
89,38,4,1306368000
89,35,5,1397692800
89,228,6,1402358400
89,204,7,1402358400
89,438,8,1405555200
90,2097,0,1369094400
90,1985,1,1371859200
90,1816,2,1374192000
90,2380,3,1374192000
90,127,4,1374537600
90,949,5,1375142400
90,1773,6,1375142400
90,355,7,1376006400
90,1622,8,1377129600
90,849,9,1382572800
90,589,10,1382659200
91,260,0,1206921600
91,36,1,1261008000
91,48,2,1273104000
91,1,3,1278115200
91,977,4,1289347200
91,355,5,1294012800
91,393,6,1294012800
91,1839,7,1319932800
91,329,8,1327449600
91,54,9,1352937600
91,58,10,1365206400
91,924,11,1367539200
91,2061,12,1387238400
91,461,13,1389571200
91,327,14,1393372800
92,886,0,1069545600
92,948,1,1115424000
92,1938,2,1239926400
92,606,3,1248912000
92,705,4,1253577600
92,1172,5,1256342400
92,13,6,1261785600
92,564,7,1265155200
92,55,8,1265155200
92,1168,9,1275177600
92,1386,10,1275955200
92,710,11,1278633600
92,1345,12,1285113600
92,416,13,1285718400
92,1408,14,1287014400
92,62,15,1292976000
92,375,16,1297296000
92,59,17,1298851200
92,423,18,1307836800
92,175,19,1312848000
92,985,20,1314489600
92,314,21,1325894400
92,20,22,1327881600
92,71,23,1335398400
92,1765,24,1354320000
92,470,25,1358812800
92,69,26,1359504000
92,1779,27,1366243200
92,761,28,1381795200
92,177,29,1382745600
92,465,30,1391040000
92,31,31,1395446400
92,1417,32,1396656000
92,1125,33,1403913600
93,886,0,1387497600
93,1284,1,1387497600
93,1173,2,1387497600
93,678,3,1388016000
93,74,4,1389744000
93,171,5,1400630400
94,736,0,1314230400
94,421,1,1314230400
94,196,2,1361577600
94,1238,3,1361577600
94,698,4,1363392000
94,61,5,1365897600
94,886,6,1365984000
94,182,7,1397779200
94,1096,8,1397952000
95,1476,0,1135728000
95,704,1,1234483200
95,1152,2,1237852800
95,1705,3,1237939200
95,237,4,1240358400
95,857,5,1260748800
95,886,6,1303084800
96,886,0,1393718400
96,588,1,1393718400
96,608,2,1393718400
96,49,3,1393718400
96,2416,4,1393718400
97,886,0,1363651200
97,1952,1,1375315200
97,273,2,1378166400
97,550,3,1397433600
97,449,4,1397433600
98,886,0,1388102400
98,700,1,1388102400
98,2185,2,1388102400
98,1935,3,1388102400
98,1369,4,1388620800
99,886,0,1276646400
99,462,1,1281830400
99,2053,2,1286841600
99,1319,3,1286841600
99,1049,4,1286841600
99,1894,5,1286841600
99,477,6,1288310400
99,527,7,1330300800
100,952,0,1324425600
100,1539,1,1341792000
100,1638,2,1342137600
100,120,3,1343001600
100,244,4,1343260800
100,86,5,1351814400
100,886,6,1354233600
100,889,7,1354233600
100,769,8,1354233600
100,2397,9,1374451200
100,1615,10,1377648000
100,738,11,1377648000
100,361,12,1377648000
100,1805,13,1379289600
100,421,14,1386374400
101,710,0,1291852800
101,886,1,1305763200
101,120,2,1308614400
101,247,3,1315785600
101,86,4,1345766400
101,819,5,1354752000
102,1768,0,1359849600
102,886,1,1374451200
102,2335,2,1374451200
102,920,3,1387065600
102,917,4,1392681600
103,886,0,1063065600
103,2063,1,1064448000
103,2105,2,1078012800
103,2108,3,1078012800
103,1238,4,1201478400
103,2266,5,1251936000
103,495,6,1307404800
103,1034,7,1390003200
104,171,0,1288310400
104,886,1,1330300800
104,682,2,1343088000
104,1311,3,1348272000
104,77,4,1353888000
104,78,5,1353888000
104,91,6,1359158400
104,69,7,1359676800
104,370,8,1363824000
104,455,9,1363996800
104,338,10,1367452800
104,339,11,1370563200
104,306,12,1370995200
104,318,13,1375833600
104,72,14,1379030400
104,145,15,1380153600
104,146,16,1381708800
104,456,17,1382745600
104,177,18,1383782400
104,532,19,1383868800
104,553,20,1384560000
104,176,21,1385856000
104,724,22,1386633600
104,153,23,1388966400
104,162,24,1388966400
104,106,25,1390694400
104,1236,26,1392854400
104,729,27,1399420800
104,158,28,1401408000
104,51,29,1401667200
104,374,30,1403568000
104,406,31,1403568000
104,363,32,1403654400
104,745,33,1403740800
104,298,34,1403740800
104,289,35,1403740800
104,211,36,1403740800
104,292,37,1403827200
104,2242,38,1404086400
104,115,39,1405036800
104,309,40,1405036800
104,113,41,1405036800
104,391,42,1405641600
104,310,43,1405641600
104,242,44,1405641600
104,571,45,1405900800
105,945,0,1278460800
105,2280,1,1297123200
105,1869,2,1298332800
105,2053,3,1303689600
105,151,4,1354752000
106,1066,0,1252540800
106,462,1,1263081600
106,2116,2,1264809600
106,2249,3,1267315200
106,773,4,1269907200
106,2053,5,1285027200
106,2073,6,1285632000
106,505,7,1286841600
106,2265,8,1287100800
106,2136,9,1296000000
106,123,10,1300233600
106,191,11,1301097600
106,448,12,1303776000
106,423,13,1309392000
106,325,14,1312070400
106,852,15,1312070400
106,361,16,1312070400
106,30,17,1317427200
106,1961,18,1319328000
106,967,19,1324857600
106,244,20,1329177600
106,20,21,1334448000
106,1139,22,1350518400
106,969,23,1352937600
106,69,24,1360972800
106,22,25,1360972800
106,480,26,1364515200
106,1579,27,1365897600
106,31,28,1367452800
106,928,29,1372896000
106,2013,30,1372982400
106,2138,31,1373932800
106,72,32,1379376000
106,2413,33,1379376000
106,288,34,1380931200
106,340,35,1380931200
106,145,36,1381017600
106,146,37,1381017600
106,185,38,1383177600
106,456,39,1383177600
106,177,40,1383177600
106,176,41,1385942400
106,352,42,1388448000
106,461,43,1388966400
106,232,44,1389398400
106,163,45,1393545600
106,25,46,1393718400
106,92,47,1398470400
106,1603,48,1403654400
106,2417,49,1405555200
106,242,50,1405555200
107,2053,0,1229731200
107,407,1,1282435200
107,1947,2,1358380800
107,679,3,1358553600
107,1200,4,1387756800
107,1436,5,1400457600
108,1471,0,1098662400
108,1069,1,1168300800
108,1006,2,1237334400
108,2054,3,1267488000
108,224,4,1274054400
108,710,5,1305590400
108,1108,6,1358380800
108,532,7,1391731200
108,1479,8,1399507200
109,17,0,1248220800
109,128,1,1251072000
109,1172,2,1256169600
109,43,3,1257984000
109,62,4,1292976000
109,294,5,1293926400
109,684,6,1304121600
109,28,7,1318809600
109,244,8,1328918400
109,1198,9,1348963200
109,2054,10,1354147200
109,1027,11,1363219200
109,499,12,1364256000
109,924,13,1366675200
109,169,14,1369612800
109,288,15,1375401600
109,145,16,1377043200
109,489,17,1382227200
109,1313,18,1388016000
109,254,19,1389312000
109,764,20,1393545600
109,39,21,1394496000
109,324,22,1396569600
109,482,23,1398470400
109,438,24,1403913600
110,1798,0,1174521600
110,62,1,1182556800
110,739,2,1219968000
110,1795,3,1225411200
110,2054,4,1233360000
110,835,5,1241481600
111,2054,0,1007164800
111,121,1,1290988800
111,66,2,1290988800
111,1576,3,1298160000
111,202,4,1298937600
111,651,5,1307059200
111,226,6,1311811200
111,87,7,1346112000
111,46,8,1350518400
111,470,9,1361318400
111,430,10,1368576000
111,118,11,1385596800
111,727,12,1389571200
111,1456,13,1389916800
111,327,14,1390953600
111,114,15,1393804800
111,207,16,1394323200
111,165,17,1396396800
111,149,18,1398988800
111,130,19,1398988800
112,577,0,1272240000
112,524,1,1315008000
112,2392,2,1372896000
112,2054,3,1383609600
112,1795,4,1383609600
113,867,0,1348358400
113,580,1,1368057600
113,1112,2,1368057600
113,2353,3,1372809600
113,1995,4,1381363200
113,1693,5,1389484800
113,1739,6,1389484800
113,833,7,1393977600
113,1638,8,1393977600
114,1506,0,1229040000
114,2122,1,1255219200
114,1640,2,1276992000
114,1508,3,1283040000
114,1490,4,1321401600
114,114,5,1326412800
114,487,6,1329782400
114,477,7,1338249600
114,1956,8,1346803200
114,600,9,1351641600
114,609,10,1357257600
114,253,11,1379289600
114,833,12,1383177600
115,833,0,1345248000
115,1276,1,1360368000
115,412,2,1360368000
115,1508,3,1367107200
115,1138,4,1395187200
116,65,0,1252713600
116,100,1,1255564800
116,43,2,1255564800
116,251,3,1263600000
116,107,4,1263600000
116,13,5,1264464000
116,1,6,1278115200
116,214,7,1282089600
116,38,8,1282089600
116,20,9,1296086400
116,333,10,1326931200
116,97,11,1327622400
116,71,12,1338163200
116,436,13,1341360000
116,833,14,1356307200
116,386,15,1358553600
116,104,16,1363737600
116,247,17,1376092800
116,173,18,1399939200
116,158,19,1399939200
117,484,0,1390953600
117,1153,1,1390953600
117,833,2,1393718400
117,644,3,1394496000
117,1146,4,1400976000
118,1454,0,1313539200
118,1474,1,1313539200
118,953,2,1313539200
118,833,3,1315872000
118,1391,4,1315872000
118,1300,5,1388966400
119,484,0,1324425600
119,1478,1,1325462400
119,2175,2,1326844800
119,1908,3,1327190400
119,24,4,1327968000
119,2138,5,1332460800
119,2217,6,1334707200
119,263,7,1336348800
119,659,8,1349568000
119,1215,9,1349913600
119,516,10,1349913600
119,1001,11,1350000000
119,562,12,1350086400
119,889,13,1350259200
119,1136,14,1350432000
119,1344,15,1350950400
119,1933,16,1384473600
119,378,17,1390953600
119,769,18,1392508800
119,833,19,1403049600
119,702,20,1403136000
119,800,21,1404518400
120,1325,0,1318550400
120,466,1,1319414400
120,1527,2,1319500800
120,89,3,1319500800
120,536,4,1319932800
120,494,5,1319932800
120,2339,6,1319932800
120,1011,7,1320019200
120,1153,8,1320019200
120,47,9,1320105600
120,1391,10,1320105600
120,1456,11,1321228800
120,833,12,1326585600
120,46,13,1326585600
120,421,14,1326585600
120,487,15,1326585600
120,1028,16,1327881600
120,1132,17,1328918400
120,139,18,1328918400
120,738,19,1328918400
120,898,20,1328918400
120,1251,21,1328918400
120,1462,22,1329436800
120,1393,23,1329436800
120,1394,24,1329436800
120,1860,25,1329523200
120,801,26,1329523200
120,2066,27,1346889600
121,841,0,1395792000
121,462,1,1395792000
121,616,2,1395792000
121,412,3,1397088000
121,71,4,1401235200
121,833,5,1403481600
122,955,0,1280102400
122,1622,1,1280793600
122,1727,2,1297814400
122,779,3,1304380800
122,11,4,1304640000
122,50,5,1310256000
122,401,6,1336435200
122,833,7,1341014400
122,687,8,1350172800
122,69,9,1359676800
122,337,10,1374624000
123,833,0,1357084800
123,168,1,1357084800
123,1568,2,1357084800
123,841,3,1369267200
123,1713,4,1369267200
123,444,5,1369267200
123,1206,6,1369526400
123,649,7,1369526400
123,693,8,1389139200
123,615,9,1400371200
124,155,0,1373932800
124,71,1,1398384000
124,833,2,1398729600
124,803,3,1398729600
124,1017,4,1398729600
124,79,5,1398729600
125,574,0,1299283200
125,103,1,1316649600
125,253,2,1335398400
125,833,3,1338940800
125,512,4,1340928000
125,615,5,1374710400
125,203,6,1375488000
125,2188,7,1383264000
125,31,8,1400803200
126,112,0,1279756800
126,911,1,1299542400
126,2272,2,1302307200
126,47,3,1304294400
126,426,4,1345680000
126,1429,5,1349740800
126,833,6,1360454400
126,484,7,1371686400
126,1596,8,1379376000
126,1197,9,1384732800
126,1434,10,1390694400
126,790,11,1395446400
126,139,12,1404259200
126,1793,13,1404691200
127,1164,0,1289952000
127,62,1,1292889600
127,276,2,1300233600
127,191,3,1301356800
127,184,4,1301356800
127,265,5,1304553600
127,975,6,1315785600
127,720,7,1319500800
127,157,8,1327881600
127,833,9,1337299200
127,348,10,1356998400
127,523,11,1367280000
127,1102,12,1369180800
127,193,13,1369872000
127,195,14,1372896000
127,236,15,1381795200
127,766,16,1386028800
127,534,17,1389225600
127,440,18,1393286400
127,842,19,1395964800
127,800,20,1395964800
128,63,0,1255564800
128,591,1,1311552000
128,103,2,1323907200
128,1463,3,1328659200
128,71,4,1337212800
128,1413,5,1343952000
128,84,6,1345593600
128,833,7,1348963200
128,726,8,1388448000
128,173,9,1398297600
129,1206,0,1404604800
129,2256,1,1404604800
129,1794,2,1405123200
129,835,3,1405123200
129,1796,4,1405123200
129,912,5,1405123200
129,2289,6,1405123200
129,1560,7,1405123200
129,182,8,1405123200
129,58,9,1405123200
130,330,0,1296518400
130,1668,1,1332374400
130,1475,2,1335484800
130,912,3,1360886400
130,1560,4,1360886400
130,1003,5,1361404800
130,1218,6,1369785600
130,1577,7,1373673600
130,1794,8,1383955200
130,563,9,1383955200
130,139,10,1386115200
130,967,11,1386115200
130,164,12,1389657600
131,250,0,1266364800
131,2149,1,1276041600
131,247,2,1395964800
131,1790,3,1398556800
131,1794,4,1401494400
131,2305,5,1402876800
131,810,6,1404259200
131,1099,7,1404259200
131,1100,8,1404259200
132,1557,0,1378944000
132,1103,1,1381536000
132,1794,2,1385510400
132,736,3,1385510400
132,2177,4,1395792000
132,1988,5,1399161600
133,1794,0,1389398400
133,1619,1,1389398400
133,2167,2,1389398400
133,1246,3,1389398400
133,411,4,1389398400
134,2147,0,1169164800
134,1846,1,1205539200
134,17,2,1248393600
134,1794,3,1249084800
134,38,4,1253923200
134,506,5,1265414400
134,1845,6,1265587200
134,4,7,1275868800
134,868,8,1277337600
134,1796,9,1278028800
134,1546,10,1278028800
134,2270,11,1282176000
134,782,12,1282176000
134,1177,13,1284595200
134,24,14,1289088000
134,19,15,1289088000
134,21,16,1290988800
134,62,17,1293580800
134,849,18,1294531200
134,1819,19,1296259200
134,1416,20,1297296000
134,392,21,1302566400
134,47,22,1304380800
134,2016,23,1318118400
134,156,24,1332374400
134,983,25,1337731200
134,644,26,1338163200
134,330,27,1342137600
134,552,28,1346976000
134,580,29,1347840000
134,2008,30,1349222400
134,1534,31,1351900800
134,920,32,1351900800
134,852,33,1367971200
134,1430,34,1372291200
134,105,35,1374364800
134,834,36,1378684800
134,155,37,1378684800
134,344,38,1384473600
134,829,39,1390348800
134,2049,40,1392940800
134,1042,41,1400803200
134,2408,42,1403308800
134,621,43,1404518400
134,171,44,1405296000
135,809,0,1276387200
135,19,1,1317081600
135,805,2,1341360000
135,2316,3,1341619200
135,2169,4,1345507200
135,936,5,1398556800
136,936,0,1399680000
136,2227,1,1399680000
136,2332,2,1399680000
136,1981,3,1399939200
136,1205,4,1404777600
137,1208,0,1351468800
137,563,1,1378857600
137,991,2,1387324800
137,936,3,1391212800
137,997,4,1391212800
137,1676,5,1396915200
137,996,6,1401667200
137,1335,7,1401667200
138,1024,0,1325462400
138,1132,1,1345075200
138,1481,2,1345075200
138,936,3,1353801600
138,1974,4,1353801600
138,1057,5,1361664000
139,1145,0,1224201600
139,63,1,1248307200
139,3,2,1274400000
139,83,3,1274400000
139,17,4,1287619200
139,171,5,1300320000
